source_file,pareto_rank,solenoid_length_m,length_tape_km,scan,row_i,col_j,ri,rf,th,v,v_bore,b0,je_tape,je_max,je_coil,stress,length_tape,j_crit,converged,f_tape_min,pancake_length_m
thickness_grids_L2000mm.csv,13,2.0,377.86177460204846,9.076819188268669,115,148,1.4899395973154363,1.78859515337147,0.2986555560560335,13.948168750038214,13.948168750038214,10.936731924724858,1516.639816995208,1516.639816995208,55.89029546478551,750.0,377861.7746020485,2527.7330283253464,True,0.0368513966457219,755.7235492040969
thickness_grids_L2000mm.csv,14,2.0,378.481514607032,8.90716513196845,115,149,1.5,1.7986555560560336,0.2986555560560335,14.137166941154067,14.137166941154067,10.865885331894244,1520.36078678361,1520.36078678361,55.7769993980106,749.9999999999999,378481.514607032,2533.93464463935,True,0.0366866863989627,756.963029214064
thickness_grids_L2000mm.csv,15,2.0,382.29752357820814,8.843315176251298,116,148,1.4899395973154363,1.793776811855322,0.3038372145398855,13.948168750038214,13.948168750038214,11.008222835274058,1512.9052149893498,1512.9052149893498,55.35769232282717,750.0,382297.5235782081,2521.5086916489163,True,0.0365903242148695,764.5950471564163
thickness_grids_L2000mm.csv,16,2.0,382.922671937533,8.677606793685378,116,149,1.5,1.8038372145398855,0.3038372145398855,14.137166941154067,14.137166941154067,10.93704506977777,1516.623414520696,1516.623414520696,55.24597117938117,750.0000000000001,382922.67193753296,2527.705690867827,True,0.0364269538834996,765.845343875066
thickness_grids_L2000mm.csv,17,2.0,386.75079260358456,8.618749519190898,117,148,1.4899395973154363,1.79900333318319,0.3090637358677536,13.948168750038214,13.948168750038214,11.079238803278775,1509.2153552581412,1509.215355258141,54.83393615270821,750.0000000000001,386750.7926035846,2515.358925430235,True,0.0363327446687217,773.5015852071691
thickness_grids_L2000mm.csv,18,2.0,387.38139848683375,8.456838554319123,117,149,1.5,1.8090637358677537,0.3090637358677536,14.137166941154067,14.137166941154067,11.007735451321215,1512.9306070144112,1512.9306070144112,54.7237652802139,750.0000000000005,387381.3984868337,2521.5510116906853,True,0.036170704080212,774.7627969736675
thickness_grids_L2000mm.csv,19,2.0,391.2215401280599,8.40269943889252,118,148,1.4899395973154363,1.8042747173550744,0.3143351200396378,13.948168750038214,13.948168750038214,11.149779551984563,1505.5696916342697,1505.5696916342697,54.31881003919479,750.0000000000001,391221.5401280599,2509.2828193904493,True,0.0360785756654231,782.4430802561199
thickness_grids_L2000mm.csv,20,2.0,391.8576536421119,8.244444547953156,118,149,1.5,1.8143351200396376,0.3143351200396378,14.137166941154067,14.137166941154067,11.077956188259598,1509.2818223971142,1509.2818223971142,54.21016533082691,750.0000000000001,391857.6536421119,2515.4697039951902,True,0.035917854787867,783.7153072842239
thickness_grids_L2000mm.csv,21,2.0,395.70972614057666,8.19476575703341,119,148,1.4899395973154363,1.8095909643709744,0.319651367055538,13.948168750038214,13.948168750038214,11.219844867261228,1501.9676853522403,1501.9676853522403,53.81210419648501,749.9999999999998,395709.72614057665,2503.2794755870673,True,0.0358277376545987,791.4194522811533
thickness_grids_L2000mm.csv,22,2.0,396.3513983095853,8.040032125996802,119,149,1.5,1.819651367055538,0.319651367055538,14.137166941154067,14.137166941154067,11.147707053928494,1505.676526114192,1505.6765261141918,53.70496207296904,750.0,396351.3983095852,2509.4608768569865,True,0.0356683265904193,792.7027966191705
thickness_grids_L2000mm.csv,23,2.0,400.2153121567971,7.994571388055725,120,148,1.4899395973154363,1.8149520742308909,0.3250124769154542,13.948168750038214,13.948168750038214,11.289434596432384,1498.4088049525085,1498.4088049525085,53.31361567565267,750.0000000000001,400215.3121567971,2497.348008254181,True,0.0355801537600697,800.4306243135942
thickness_grids_L2000mm.csv,24,2.0,400.8625949018992,7.843230374364585,120,149,1.5,1.8250124769154543,0.3250124769154542,14.137166941154067,14.137166941154067,11.21698788211089,1502.1141908303157,1502.1141908303157,53.20795306802619,750.0000000000003,400862.5949018992,2503.5236513838595,True,0.0354220427400494,801.7251898037983
thickness_grids_L2000mm.csv,25,2.0,404.73826120604184,7.801759939981885,121,148,1.4899395973154363,1.8203580469348228,0.3304184496193864,13.948168750038214,13.948168750038214,11.35854864711055,1494.8925261864688,1494.8925261864688,52.82314808632477,750.0,404738.26120604185,2491.487543644115,True,0.0353357496682913,809.4765224120837
thickness_grids_L2000mm.csv,26,2.0,405.39120732480194,7.653688736846222,121,149,1.5,1.8304184496193865,0.3304184496193864,14.137166941154067,14.137166941154067,11.285798565889769,1498.5942963365055,1498.594296336506,52.71894241942352,750.0000000000001,405391.20732480194,2497.6571605608433,True,0.0351789290459074,810.7824146496039
thickness_grids_L2000mm.csv,27,2.0,409.27853781750366,7.615994414614094,122,148,1.4899395973154363,1.8258088824827712,0.3358692851673347,13.948168750038214,13.948168750038214,11.427186986037569,1491.4183319223662,1491.4183319223662,52.3405113317943,750.0000000000002,409278.5378175037,2485.6972198706103,True,0.0350944535221918,818.5570756350073
thickness_grids_L2000mm.csv,28,2.0,409.93720096310057,7.471075736266252,122,149,1.5,1.8358692851673348,0.3358692851673347,14.137166941154067,14.137166941154067,11.354139056505876,1495.116329458067,1495.1163294580667,52.23774050842693,749.9999999999999,409937.2009631006,2491.860549096778,True,0.0349389137682426,819.8744019262011
thickness_grids_L2000mm.csv,29,2.0,413.8361080057464,7.43695599931648,123,148,1.4899395973154363,1.8313045808747357,0.3413649835592991,13.948168750038214,13.948168750038214,11.495349637930454,1487.9857120521324,1487.9857120521324,51.86552135682321,749.9999999999999,413836.1080057464,2479.976186753554,True,0.0348561958201155,827.6722160114928
thickness_grids_L2000mm.csv,30,2.0,414.5005426659502,7.2950777857536035,123,149,1.5,1.8413649835592991,0.3413649835592991,14.137166941154067,14.137166941154067,11.422009362221944,1491.679783963354,1491.679783963354,51.76416374260403,750.0,414500.5426659502,2486.132973272257,True,0.0347019275176258,829.0010853319004
thickness_grids_L2000mm.csv,31,2.0,418.41093925555134,7.264342943245113,124,148,1.4899395973154363,1.836845142110716,0.3469055447952795,13.948168750038214,13.948168750038214,11.563036684333984,1484.594163399131,1484.594163399131,51.39799990743917,750.0000000000001,418410.9392555513,2474.3236056652186,True,0.0346209093195935,836.8218785111027
thickness_grids_L2000mm.csv,32,2.0,419.0812007314672,7.125398083105228,124,149,1.5,1.8469055447952796,0.3469055447952795,14.137166941154067,14.137166941154067,11.48940954719283,1488.2841604734438,1488.2841604734438,51.29803431624463,749.9999999999999,419081.2007314672,2480.473600789073,True,0.0344679031589814,838.1624014629343
thickness_grids_L2000mm.csv,33,2.0,423.0030005060907,7.097869511503299,125,148,1.4899395973154363,1.8424305661907123,0.3524909688752759,13.948168750038214,13.948168750038214,11.630248262479236,1481.2431896268563,1481.2431896268563,50.93777430206794,750.0000000000003,423003.0005060907,2468.738649378094,True,0.0343885289456755,846.0060010121814
thickness_grids_L2000mm.csv,34,2.0,423.6791448907329,6.9617555818203565,125,149,1.5,1.852490968875276,0.3524909688752759,14.137166941154067,14.137166941154067,11.556339730342884,1484.9289663726418,1484.9289663726418,50.839179982090414,750.0000000000001,423679.1448907329,2474.8816106210697,True,0.0342367757201743,847.3582897814658
thickness_grids_L2000mm.csv,35,2.0,427.6122621344904,6.937265011245229,126,148,1.4899395973154363,1.848060853114725,0.3581212557992883,13.948168750038214,13.948168750038214,11.696984564149528,1477.9323011485578,1477.9323011485578,50.48467721338904,750.0,427612.2621344904,2463.220501914263,True,0.0341589917035817,855.2245242689809
thickness_grids_L2000mm.csv,36,2.0,428.2943462911634,6.80388403292923,126,149,1.5,1.8581212557992883,0.3581212557992883,14.137166941154067,14.137166941154067,11.622800084249958,1481.6137157199134,1481.6137157199134,50.38743383375674,750.0000000000003,428294.34629116335,2469.356192866522,True,0.0340084823048992,856.5886925823268
thickness_grids_L2000mm.csv,37,2.0,432.2386959387857,6.782272884256278,127,148,1.4899395973154363,1.8537360028827532,0.3637964055673167,13.948168750038214,13.948168750038214,11.76324583455338,1474.661015037812,1474.661015037812,50.038546460335894,749.9999999999998,432238.69593878574,2457.7683583963535,True,0.0339322365954407,864.4773918775714
thickness_grids_L2000mm.csv,38,2.0,432.92677747931094,6.651531092228557,127,149,1.5,1.8637964055673168,0.3637964055673167,14.137166941154067,14.137166941154067,11.688790834037148,1478.3379291611852,1478.337929161185,49.94263409827437,750.0000000000001,432926.7774793109,2463.896548601975,True,0.0337829620096482,865.8535549586219
thickness_grids_L2000mm.csv,39,2.0,436.88227512030505,6.6326498609904645,128,148,1.4899395973154363,1.8594560154947977,0.3695164181793613,13.948168750038214,13.948168750038214,11.82903237120539,1471.4288549400378,1471.4288549400378,49.59922480969934,750.0,436882.2751203051,2452.381424900063,True,0.0337082045408988,873.7645502406101
thickness_grids_L2000mm.csv,40,2.0,437.57641238311186,6.504457487986281,128,149,1.5,1.869516418179361,0.3695164181793613,14.137166941154067,14.137166941154067,11.754312256272494,1475.1011338425342,1475.1011338425342,49.50462393820898,750.0000000000002,437576.41238311183,2458.501889737557,True,0.0335601558445372,875.1528247662237
thickness_grids_L2000mm.csv,41,2.0,441.542974265515,6.48816517146143,129,148,1.4899395973154363,1.865220890950858,0.3752812936354218,13.948168750038214,13.948168750038214,11.894344522815242,1468.2353509849456,1468.2353509849456,49.16655978682467,750.0000000000001,441542.974265515,2447.058918308243,True,0.0334868383013949,883.08594853103
thickness_grids_L2000mm.csv,42,2.0,442.2432262935995,6.362436244585823,129,149,1.5,1.8752812936354215,0.3752812936354218,14.137166941154067,14.137166941154067,11.819364677876804,1471.902863324282,1471.902863324282,49.07325126284981,750.0,442243.22629359947,2453.1714388738033,True,0.0333400066577887,884.486452587199
thickness_grids_L2000mm.csv,43,2.0,446.2207693273429,6.34859980875998,130,148,1.4899395973154363,1.8710306292509349,0.3810910319354983,13.948168750038214,13.948168750038214,11.95918268818523,1465.080039699935,1465.080039699935,48.740403494923285,749.9999999999999,446220.7693273429,2441.8000661665583,True,0.0332680824079112,892.4415386546858
thickness_grids_L2000mm.csv,44,2.0,446.9271958461245,6.225251957949963,130,149,1.5,1.8810910319354983,0.3810910319354983,14.137166941154067,14.137166941154067,11.883948475040263,1468.7426574959677,1468.7426574959677,48.64836854799064,750.0000000000001,446927.1958461245,2447.9044291599457,True,0.0331224590636799,893.8543916922489
thickness_grids_L2000mm.csv,45,2.0,450.9156376060251,6.213745841314579,131,148,1.4899395973154363,1.8768852303950272,0.3869456330795909,13.948168750038214,13.948168750038214,12.023547315116934,1461.9624639244144,1461.9624639244144,48.32061244254919,750.0,450915.6376060251,2436.6041065406907,True,0.0330518830920185,901.8312752120502
thickness_grids_L2000mm.csv,46,2.0,451.62829900111046,6.092700118923423,131,149,1.5,1.8869456330795908,0.3869456330795909,14.137166941154067,14.137166941154067,11.94806407214828,1465.6200624922103,1465.6200624922103,48.2298326638545,750.0,451628.2990011105,2442.700104153684,True,0.0329074593737767,903.2565980022208
thickness_grids_L2000mm.csv,47,2.0,455.62755772948753,6.083405770325564,132,148,1.4899395973154363,1.882784694383136,0.3928450970676996,13.948168750038214,13.948168750038214,12.08743889932715,1458.8821727250618,1458.8821727250615,47.90704737881519,749.9999999999999,455627.55772948754,2431.4702878751027,True,0.0328381882200459,911.2551154589752
thickness_grids_L2000mm.csv,48,2.0,456.3465150243634,5.964586481102254,132,149,1.5,1.8928450970676995,0.3928450970676996,14.137166941154067,14.137166941154067,12.01171194071658,1462.534630609467,1462.5346306094668,47.81750471073718,749.9999999999999,456346.5150243634,2437.557717682445,True,0.0326949555312824,912.6930300487268
thickness_grids_L2000mm.csv,49,2.0,460.3565096333117,5.957391929088714,133,148,1.4899395973154363,1.8887290212152608,0.3987894238998243,13.948168750038214,13.948168750038214,12.150857983373742,1455.8387213120045,1455.8387213120045,47.4995731359513,749.9999999999998,460356.5096333117,2426.3978688533407,True,0.0326269472302155,920.7130192666234
thickness_grids_L2000mm.csv,50,2.0,461.0818244669729,5.840726469878162,133,149,1.5,1.8987894238998244,0.3987894238998243,14.137166941154067,14.137166941154067,12.074892598336312,1459.4859202236587,1459.4859202236587,47.41124986197345,750.0000000000002,461081.8244669729,2432.476533706098,True,0.0324848970483442,922.1636489339458
thickness_grids_L2000mm.csv,51,2.0,465.1024745402976,5.835525921185924,134,148,1.4899395973154363,1.8947182108914016,0.404778613575965,13.948168750038214,13.948168750038214,12.21380515559161,1452.8316709559206,1452.8316709559206,47.09805847882807,750.0,465102.4745402976,2421.3861182598675,True,0.0324181110725917,930.2049490805952
thickness_grids_L2000mm.csv,52,2.0,465.834209144843,5.7209446297236255,134,149,1.5,1.904778613575965,0.404778613575965,14.137166941154067,14.137166941154067,12.137606607629532,1456.4734957086805,1456.4734957086805,47.01093721385085,749.9999999999998,465834.2091448429,2427.455826181134,True,0.0322772349461646,931.668418289686
thickness_grids_L2000mm.csv,53,2.0,469.8654349396784,5.717638094758313,135,148,1.4899395973154363,1.900752263411558,0.4108126660961218,13.948168750038214,13.948168750038214,12.276281049039504,1449.8605889060373,1449.860588906037,46.70237596109227,750.0,469865.4349396784,2416.434314843395,True,0.0322116321517026,939.7308698793568
thickness_grids_L2000mm.csv,54,2.0,470.6036521178734,5.605074106978868,135,149,1.5,1.9108126660961215,0.4108126660961218,14.137166941154067,14.137166941154067,12.199854575215246,1453.4969273557715,1453.4969273557715,46.616439642117165,750.0000000000002,470603.6521178734,2422.4948789262858,True,0.0320719216977793,941.2073042357468
thickness_grids_L2000mm.csv,55,2.0,474.6453745659815,5.603567050297187,136,148,1.4899395973154363,1.906831178775731,0.4168915814602946,13.948168750038214,13.948168750038214,12.338286340457431,1446.9250483090595,1446.9250483090595,46.31240178757925,750.0,474645.3745659815,2411.541747181766,True,0.0320074642716994,949.290749131963
thickness_grids_L2000mm.csv,56,2.0,475.3901376688172,5.492956165616031,136,149,1.5,1.9168915814602947,0.4168915814602946,14.137166941154067,14.137166941154067,12.26163715068637,1450.5557912937682,1450.5557912937682,46.22763366474898,749.9999999999999,475390.1376688172,2417.5929854896135,True,0.0318689111733634,950.7802753376344
thickness_grids_L2000mm.csv,57,2.0,480.1936512818577,5.384439733652047,137,149,1.5,1.9230153596684831,0.4230153596684834,14.137166941154067,14.137166941154067,12.32295502559818,1447.6496694101977,1447.6496694101977,45.84439931066736,749.9999999999999,480193.6512818577,2412.749449016996,True,0.0316681585879443,960.3873025637154
thickness_grids_L2000mm.csv,58,2.0,485.01417962093575,5.27938097806203,138,149,1.5,1.929184000720688,0.4291840007206882,14.137166941154067,14.137166941154067,12.38380893246853,1444.778149273224,1444.778149273224,45.46661999410449,750.0,485014.17962093576,2407.96358212204,True,0.0314696204514,970.0283592418716
thickness_grids_L2000mm.csv,59,2.0,489.85171050784066,5.177642906210388,139,149,1.5,1.9353975046169092,0.4353975046169092,14.137166941154067,14.137166941154067,12.44419964378982,1441.940824054455,1441.940824054455,45.09418239434153,750.0000000000001,489851.7105078407,2403.2347067574256,True,0.0312732545206297,979.7034210156812
thickness_grids_L2000mm.csv,60,2.0,494.70623290011935,5.0790949919663495,140,149,1.5,1.941655871357146,0.441655871357146,14.137166941154067,14.137166941154067,12.504127971053611,1439.137292452563,1439.137292452563,44.7269763405537,750.0,494706.2329001193,2398.5621540876054,True,0.0310790197537932,989.4124658002388
thickness_grids_L2000mm.csv,61,2.0,499.5777368688168,4.9836128248108755,141,149,1.5,1.947959100941399,0.447959100941399,14.137166941154067,14.137166941154067,12.563594763787762,1436.3671586177447,1436.3671586177447,44.364894701513094,749.9999999999999,499577.7368688168,2393.945264362908,True,0.0308868762665157,999.1554737376337
thickness_grids_L2000mm.csv,62,2.0,504.4662135760779,4.891077780368666,142,149,1.5,1.954307193369668,0.454307193369668,14.137166941154067,14.137166941154067,12.622600908606293,1433.63003207701,1433.63003207701,44.007833279913584,750.0000000000001,504466.2135760779,2389.3833867950166,True,0.0306967852899649,1008.932427152156
thickness_grids_L2000mm.csv,63,2.0,509.371655252654,4.8013767109149095,143,149,1.5,1.960700148641953,0.460700148641953,14.137166941154067,14.137166941154067,12.681147328272669,1430.9255276602737,1430.9255276602737,43.65569071109522,750.0,509371.6552526541,2384.8758794337896,True,0.0305087091307101,1018.743310505308
thickness_grids_L2000mm.csv,64,2.0,514.2940551753253,4.714401654515546,144,149,1.5,1.967137966758254,0.4671379667582541,14.137166941154067,14.137166941154067,12.739234980776232,1428.253265427264,1428.253265427264,43.308368365956945,749.9999999999999,514294.0551753253,2380.4221090454403,True,0.0303226111322778,1028.5881103506506
thickness_grids_L2000mm.csv,65,2.0,519.2334076442844,4.630049561556686,145,149,1.5,1.9736206477185712,0.4736206477185711,14.137166941154067,14.137166941154067,12.796864858422534,1425.61287059522,1425.61287059522,42.96577025785895,750.0000000000001,519233.4076442844,2376.021450992034,True,0.0301384556383248,1038.4668152885688
thickness_grids_L2000mm.csv,66,2.0,524.1897079604971,4.548222037511595,146,149,1.5,1.9801481915229044,0.4801481915229044,14.137166941154067,14.137166941154067,12.85403798693726,1423.003973467389,1423.003973467389,42.627802953325386,750.0,524189.7079604971,2371.673289112315,True,0.0299562079573506,1048.3794159209942
thickness_grids_L2000mm.csv,67,2.0,529.1629524030683,4.468825100876047,147,149,1.5,1.9867205981712537,0.4867205981712535,14.137166941154067,14.137166941154067,12.91075542458413,1420.4262093623142,1420.4262093623142,42.29437548636896,750.0000000000005,529162.9524030683,2367.377015603857,True,0.0297758343288783,1058.3259048061366
thickness_grids_L2000mm.csv,68,2.0,534.1531382066527,4.391768955279902,148,149,1.5,1.9933378676636184,0.4933378676636187,14.137166941154067,14.137166941154067,12.967018261297255,1417.8792185438838,1417.8792185438838,41.965399276268464,750.0000000000001,534153.1382066527,2363.132030906473,True,0.0295973018910352,1068.306276413305
thickness_grids_L2000mm.csv,69,2.0,539.1602635389121,4.3169677748551925,149,149,1.5,2.0,0.5,14.137166941154067,14.137166941154067,13.022827617827389,1415.3626461521728,1415.3626461521728,41.64078804863842,750.0000000000001,539160.263538912,2358.937743586954,True,0.0294205786494674,1078.3205270778242
thickness_grids_L3000mm.csv,0,3.0,236.25606846087985,10.941745621992045,58,147,1.4798791946308725,1.5573384982658438,0.0774593036349713,20.640663634023596,20.640663634023596,7.529404253853148,1721.710233329807,1721.7102333298064,110.071186235655,750.0,236256.06846087985,2869.5170555496775,True,0.0639313074318993,315.0080912811731
thickness_grids_L3000mm.csv,1,3.0,236.7862972782524,10.709338537864255,58,148,1.4899395973154363,1.5673989009504077,0.0774593036349713,20.92225312505732,20.92225312505732,7.484927712316019,1724.7935769486471,1724.7935769486471,109.78846224964929,749.9999999999999,236786.29727825243,2874.655961581079,True,0.0636531024448023,315.7150630376699
thickness_grids_L3000mm.csv,2,3.0,237.31465333648265,10.484279014279767,58,149,1.5,1.577459303634971,0.0774593036349713,21.205750411731103,21.205750411731103,7.4408514641771,1727.861144366839,1727.861144366839,109.50844440927568,750.0000000000001,237314.65333648265,2879.7685739447315,True,0.0633780351889353,316.4195377819769
thickness_grids_L3000mm.csv,3,3.0,241.40161121702627,10.282907302223212,59,147,1.4798791946308725,1.559962974640782,0.0800837800099094,20.640663634023596,20.640663634023596,7.647214786288631,1713.6011090381446,1713.6011090381446,108.17687282036408,750.0000000000001,241401.61121702628,2856.001848396908,True,0.0631283863261995,321.868814956035
thickness_grids_L3000mm.csv,4,3.0,241.93962952228253,10.0642466880443,59,148,1.4899395973154363,1.5700233773253458,0.0800837800099094,20.92225312505732,20.92225312505732,7.602089073412172,1716.697281811678,1716.697281811678,107.89967043990907,750.0,241939.62952228257,2861.162136352797,True,0.0628530560297967,322.5861726963767
thickness_grids_L3000mm.csv,5,3.0,242.4757291362283,9.852504009846118,59,149,1.5,1.5800837800099097,0.0800837800099094,21.205750411731103,21.205750411731103,7.557368909337317,1719.7777611240938,1719.7777611240938,107.62511584548622,750.0000000000003,242475.7291362283,2866.296268540156,True,0.0625808277548254,323.30097218163775
thickness_grids_L3000mm.csv,6,3.0,246.58429562010983,9.674733760541027,60,147,1.4798791946308725,1.562632313859736,0.0827531192288635,20.640663634023596,20.640663634023596,7.764661240201553,1705.599971585503,1705.599971585503,106.3423160501387,750.0000000000002,246584.29562010983,2842.666619309172,True,0.062348919923635,328.7790608268131
thickness_grids_L3000mm.csv,7,3.0,247.13010432730516,9.468769259615028,60,148,1.4899395973154363,1.5726927165443,0.0827531192288635,20.92225312505732,20.92225312505732,7.7188906561060575,1708.708368187192,1708.708368187192,106.0704688877186,750.0000000000001,247130.10432730516,2847.8472803119867,True,0.0620764027744835,329.5068057697402
thickness_grids_L3000mm.csv,8,3.0,247.67394764597103,9.269325768506407,60,149,1.5,1.5827531192288635,0.0827531192288635,21.205750411731103,21.205750411731103,7.6735308115477965,1711.801156821619,1711.801156821619,105.80121286581952,750.0000000000001,247673.94764597103,2853.001928036032,True,0.0618069525448069,330.2319301946281
thickness_grids_L3000mm.csv,9,3.0,251.8038474875347,9.112586248836587,61,147,1.4798791946308725,1.5653465159227062,0.0854673212918336,20.640663634023596,20.640663634023596,7.881735483642386,1697.7053033307882,1697.7053033307882,104.5647274016353,750.0,251803.84748753472,2829.508838884647,True,0.0615918011191259,335.73846331671297
thickness_grids_L3000mm.csv,10,3.0,252.35744908756377,8.918363341179091,61,148,1.4899395973154363,1.57540691860727,0.0854673212918336,20.92225312505732,20.92225312505732,7.835324397125491,1700.8253352410195,1700.8253352410195,104.29807672044105,750.0000000000001,252357.44908756373,2834.708892068366,True,0.0613220385182357,336.4765987834183
thickness_grids_L3000mm.csv,11,3.0,252.90903782471767,8.730294238519562,61,149,1.5,1.5854673212918338,0.0854673212918336,21.205750411731103,21.205750411731103,7.789329175437012,1703.9298472676392,1703.9298472676392,104.0339621710086,750.0,252909.03782471767,2839.8830787793986,True,0.0610553083143849,337.2120504329569
thickness_grids_L3000mm.csv,12,3.0,257.0599954847134,8.592314438514888,62,147,1.4798791946308725,1.5681055808296924,0.0882263861988198,20.640663634023596,20.640663634023596,7.998429626853324,1689.9156020188666,1689.9156020188666,102.84148759788091,750.0,257059.9954847134,2816.526003364778,True,0.0608559903672235,342.74666064628457
thickness_grids_L3000mm.csv,13,3.0,257.6213940548285,8.408964370651635,62,148,1.4899395973154363,1.5781659835142563,0.0882263861988198,20.92225312505732,20.92225312505732,7.9513824732082385,1693.0466970755783,1693.0466970755783,102.57988184651867,750.0,257621.3940548285,2821.744495125964,True,0.0605889264742114,343.49519207310465
thickness_grids_L3000mm.csv,14,3.0,258.1807314986508,8.231427959678188,62,149,1.5,1.58822638619882,0.0882263861988198,21.205750411731103,21.205750411731103,7.904756243493904,1696.1623627647853,1696.1623627647853,102.32075878228524,750.0000000000002,258180.73149865083,2826.937271274642,True,0.0603248610088835,344.24097533153446
thickness_grids_L3000mm.csv,15,3.0,262.3524709257779,8.110198626889495,63,147,1.4798791946308725,1.5709095085806946,0.091030313949822,20.640663634023596,20.640663634023596,8.114736010226476,1682.2293816656202,1682.2293816656202,101.1701341343183,750.0,262352.47092577786,2803.715636109367,True,0.060140510703806,349.8032945677038
thickness_grids_L3000mm.csv,16,3.0,262.9216721373747,7.93692953167769,63,148,1.4899395973154363,1.5809699112652584,0.091030313949822,20.92225312505732,20.92225312505732,8.067057289129957,1685.3709836243308,1685.3709836243308,100.9134285158453,749.9999999999998,262921.6721373747,2808.951639373885,True,0.0598760922647632,350.5622295164996
